no;provid;countyid;zupu;pczupu;anyzupu;avggrain;nograin;urban;dis_bj;dis_pc;rice;minority;edu;lnpop;year;mortality;lnpczupu;uniqueid;G
8760;52;1390;0;0;0;354.7801819;24.44569397;10.41;1553.843406;202.0508406;1;0;1.83942914;12.41811085;1964;22.79;0;52-1390;0
8761;52;1390;0;0;0;354.7801819;24.44569397;10.41;1553.843406;202.0508406;1;0;1.83942914;12.41811085;1965;13.83;0;52-1390;0
8762;52;1390;0;0;0;354.7801819;24.44569397;10.41;1553.843406;202.0508406;1;0;1.83942914;12.41811085;1966;10.38;0;52-1390;0
8763;35;1392;2;0.412278593;1;277.0024109;9.264518738;8.24;1524.610484;97.78337734;1;1;1.741617322;12.42078114;1954;10.84;0.345204423;35-1392;1
8764;35;1392;2;0.412278593;1;277.0024109;9.264518738;8.24;1524.610484;97.78337734;1;1;1.741617322;12.42078114;1955;11.65;0.345204423;35-1392;1
8765;35;1392;2;0.412278593;1;277.0024109;9.264518738;8.24;1524.610484;97.78337734;1;1;1.741617322;12.42078114;1956;9.33;0.345204423;35-1392;1
8766;35;1392;2;0.412278593;1;277.0024109;9.264518738;8.24;1524.610484;97.78337734;1;1;1.741617322;12.42078114;1957;7.77;0.345204423;35-1392;1
8767;35;1392;2;0.412278593;1;277.0024109;9.264518738;8.24;1524.610484;97.78337734;1;1;1.741617322;12.42078114;1958;7.61;0.345204423;35-1392;1
8768;35;1392;2;0.412278593;1;277.0024109;9.264518738;8.24;1524.610484;97.78337734;1;1;1.741617322;12.42078114;1959;7.71;0.345204423;35-1392;1
8769;35;1392;2;0.412278593;1;277.0024109;9.264518738;8.24;1524.610484;97.78337734;1;1;1.741617322;12.42078114;1960;11.37;0.345204423;35-1392;1
8770;35;1392;2;0.412278593;1;277.0024109;9.264518738;8.24;1524.610484;97.78337734;1;1;1.741617322;12.42078114;1961;9.5;0.345204423;35-1392;1
8771;35;1392;2;0.412278593;1;277.0024109;9.264518738;8.24;1524.610484;97.78337734;1;1;1.741617322;12.42078114;1962;7.4;0.345204423;35-1392;1
8772;35;1392;2;0.412278593;1;277.0024109;9.264518738;8.24;1524.610484;97.78337734;1;1;1.741617322;12.42078114;1963;7.58;0.345204423;35-1392;1
8773;35;1392;2;0.412278593;1;277.0024109;9.264518738;8.24;1524.610484;97.78337734;1;1;1.741617322;12.42078114;1964;8.72;0.345204423;35-1392;1
8774;35;1392;2;0.412278593;1;277.0024109;9.264518738;8.24;1524.610484;97.78337734;1;1;1.741617322;12.42078114;1965;7.15;0.345204423;35-1392;1
8775;35;1392;2;0.412278593;1;277.0024109;9.264518738;8.24;1524.610484;97.78337734;1;1;1.741617322;12.42078114;1966;7.14;0.345204423;35-1392;1
8776;36;1393;0;0;0;569.1600342;10.94313049;11.09;1367.22225;141.1014696;1;0;2.854092598;11.08060265;1954;23.7;0;36-1393;0
8777;36;1393;0;0;0;569.1600342;10.94313049;11.09;1367.22225;141.1014696;1;0;2.854092598;11.08060265;1955;14.8;0;36-1393;0
8778;36;1393;0;0;0;569.1600342;10.94313049;11.09;1367.22225;141.1014696;1;0;2.854092598;11.08060265;1956;10.1;0;36-1393;0
8779;36;1393;0;0;0;569.1600342;10.94313049;11.09;1367.22225;141.1014696;1;0;2.854092598;11.08060265;1957;8.1;0;36-1393;0
8780;36;1393;0;0;0;569.1600342;10.94313049;11.09;1367.22225;141.1014696;1;0;2.854092598;11.08060265;1958;8.7;0;36-1393;0
8781;36;1393;0;0;0;569.1600342;10.94313049;11.09;1367.22225;141.1014696;1;0;2.854092598;11.08060265;1959;16.9;0;36-1393;0
8782;36;1393;0;0;0;569.1600342;10.94313049;11.09;1367.22225;141.1014696;1;0;2.854092598;11.08060265;1960;10.9;0;36-1393;0
8783;36;1393;0;0;0;569.1600342;10.94313049;11.09;1367.22225;141.1014696;1;0;2.854092598;11.08060265;1961;9.4;0;36-1393;0
8784;36;1393;0;0;0;569.1600342;10.94313049;11.09;1367.22225;141.1014696;1;0;2.854092598;11.08060265;1962;11.4;0;36-1393;0
8785;36;1393;0;0;0;569.1600342;10.94313049;11.09;1367.22225;141.1014696;1;0;2.854092598;11.08060265;1963;8.3;0;36-1393;0
8786;36;1393;0;0;0;569.1600342;10.94313049;11.09;1367.22225;141.1014696;1;0;2.854092598;11.08060265;1964;10.8;0;36-1393;0
8787;36;1393;0;0;0;569.1600342;10.94313049;11.09;1367.22225;141.1014696;1;0;2.854092598;11.08060265;1965;10.5;0;36-1393;0
8788;36;1393;0;0;0;569.1600342;10.94313049;11.09;1367.22225;141.1014696;1;0;2.854092598;11.08060265;1966;9.6;0;36-1393;0
8789;37;1395;0;0;0;141.2411346;48.10678864;2.06;317.7026302;106.2569351;0;0;1.848458171;12.64445686;1954;9.99;0;37-1395;0
8790;37;1395;0;0;0;141.2411346;48.10678864;2.06;317.7026302;106.2569351;0;0;1.848458171;12.64445686;1955;11.33;0;37-1395;0
8791;37;1395;0;0;0;141.2411346;48.10678864;2.06;317.7026302;106.2569351;0;0;1.848458171;12.64445686;1956;6.85;0;37-1395;0
8792;37;1395;0;0;0;141.2411346;48.10678864;2.06;317.7026302;106.2569351;0;0;1.848458171;12.64445686;1957;7.27;0;37-1395;0
8793;37;1395;0;0;0;141.2411346;48.10678864;2.06;317.7026302;106.2569351;0;0;1.848458171;12.64445686;1958;16.4;0;37-1395;0
8794;37;1395;0;0;0;141.2411346;48.10678864;2.06;317.7026302;106.2569351;0;0;1.848458171;12.64445686;1959;12.85;0;37-1395;0
8795;37;1395;0;0;0;141.2411346;48.10678864;2.06;317.7026302;106.2569351;0;0;1.848458171;12.64445686;1960;28.78;0;37-1395;0
8796;37;1395;0;0;0;141.2411346;48.10678864;2.06;317.7026302;106.2569351;0;0;1.848458171;12.64445686;1961;27.43;0;37-1395;0
8797;37;1395;0;0;0;141.2411346;48.10678864;2.06;317.7026302;106.2569351;0;0;1.848458171;12.64445686;1962;12.91;0;37-1395;0
8798;37;1395;0;0;0;141.2411346;48.10678864;2.06;317.7026302;106.2569351;0;0;1.848458171;12.64445686;1963;11.11;0;37-1395;0
8799;37;1395;0;0;0;141.2411346;48.10678864;2.06;317.7026302;106.2569351;0;0;1.848458171;12.64445686;1964;11.85;0;37-1395;0
8800;37;1395;0;0;0;141.2411346;48.10678864;2.06;317.7026302;106.2569351;0;0;1.848458171;12.64445686;1965;9.89;0;37-1395;0
8801;37;1395;0;0;0;141.2411346;48.10678864;2.06;317.7026302;106.2569351;0;0;1.848458171;12.64445686;1966;9.83;0;37-1395;0
8802;14;1396;1;0.065146156;1;277.7868042;25.84836578;3.25;666.2082635;318.9781407;0;0;3.021244287;11.9902153;1954;12.96;0.063112025;14-1396;1
8803;14;1396;1;0.065146156;1;277.7868042;25.84836578;3.25;666.2082635;318.9781407;0;0;3.021244287;11.9902153;1955;13.09;0.063112025;14-1396;1
8804;14;1396;1;0.065146156;1;277.7868042;25.84836578;3.25;666.2082635;318.9781407;0;0;3.021244287;11.9902153;1956;12.68;0.063112025;14-1396;1
8805;14;1396;1;0.065146156;1;277.7868042;25.84836578;3.25;666.2082635;318.9781407;0;0;3.021244287;11.9902153;1957;11.88;0.063112025;14-1396;1
8806;14;1396;1;0.065146156;1;277.7868042;25.84836578;3.25;666.2082635;318.9781407;0;0;3.021244287;11.9902153;1958;12.71;0.063112025;14-1396;1
8807;14;1396;1;0.065146156;1;277.7868042;25.84836578;3.25;666.2082635;318.9781407;0;0;3.021244287;11.9902153;1959;12.63;0.063112025;14-1396;1
8808;14;1396;1;0.065146156;1;277.7868042;25.84836578;3.25;666.2082635;318.9781407;0;0;3.021244287;11.9902153;1960;12.86;0.063112025;14-1396;1
8809;14;1396;1;0.065146156;1;277.7868042;25.84836578;3.25;666.2082635;318.9781407;0;0;3.021244287;11.9902153;1961;10.1;0.063112025;14-1396;1
8810;14;1396;1;0.065146156;1;277.7868042;25.84836578;3.25;666.2082635;318.9781407;0;0;3.021244287;11.9902153;1962;13.34;0.063112025;14-1396;1
8811;14;1396;1;0.065146156;1;277.7868042;25.84836578;3.25;666.2082635;318.9781407;0;0;3.021244287;11.9902153;1963;10.82;0.063112025;14-1396;1
8812;14;1396;1;0.065146156;1;277.7868042;25.84836578;3.25;666.2082635;318.9781407;0;0;3.021244287;11.9902153;1964;15.99;0.063112025;14-1396;1
8813;14;1396;1;0.065146156;1;277.7868042;25.84836578;3.25;666.2082635;318.9781407;0;0;3.021244287;11.9902153;1965;8.55;0.063112025;14-1396;1
8814;14;1396;1;0.065146156;1;277.7868042;25.84836578;3.25;666.2082635;318.9781407;0;0;3.021244287;11.9902153;1966;7.7;0.063112025;14-1396;1
8815;41;1397;2;0.101032555;1;184.7471161;32.92354584;1.08;627.6402935;236.1716646;0;0;1.480062127;13.20684052;1954;13.98;0.096248426;41-1397;1
8816;41;1397;2;0.101032555;1;184.7471161;32.92354584;1.08;627.6402935;236.1716646;0;0;1.480062127;13.20684052;1955;13.64;0.096248426;41-1397;1
8817;41;1397;2;0.101032555;1;184.7471161;32.92354584;1.08;627.6402935;236.1716646;0;0;1.480062127;13.20684052;1956;14.26;0.096248426;41-1397;1
8818;41;1397;2;0.101032555;1;184.7471161;32.92354584;1.08;627.6402935;236.1716646;0;0;1.480062127;13.20684052;1957;12.92;0.096248426;41-1397;1
8819;41;1397;2;0.101032555;1;184.7471161;32.92354584;1.08;627.6402935;236.1716646;0;0;1.480062127;13.20684052;1958;18.58;0.096248426;41-1397;1
8820;41;1397;2;0.101032555;1;184.7471161;32.92354584;1.08;627.6402935;236.1716646;0;0;1.480062127;13.20684052;1959;14.29;0.096248426;41-1397;1
8821;41;1397;2;0.101032555;1;184.7471161;32.92354584;1.08;627.6402935;236.1716646;0;0;1.480062127;13.20684052;1960;32.96;0.096248426;41-1397;1
8822;41;1397;2;0.101032555;1;184.7471161;32.92354584;1.08;627.6402935;236.1716646;0;0;1.480062127;13.20684052;1961;10.21;0.096248426;41-1397;1
8823;41;1397;2;0.101032555;1;184.7471161;32.92354584;1.08;627.6402935;236.1716646;0;0;1.480062127;13.20684052;1962;7;0.096248426;41-1397;1
8824;41;1397;2;0.101032555;1;184.7471161;32.92354584;1.08;627.6402935;236.1716646;0;0;1.480062127;13.20684052;1963;8.34;0.096248426;41-1397;1
8825;41;1397;2;0.101032555;1;184.7471161;32.92354584;1.08;627.6402935;236.1716646;0;0;1.480062127;13.20684052;1964;9.69;0.096248426;41-1397;1
8826;41;1397;2;0.101032555;1;184.7471161;32.92354584;1.08;627.6402935;236.1716646;0;0;1.480062127;13.20684052;1965;7.12;0.096248426;41-1397;1
8827;41;1397;2;0.101032555;1;184.7471161;32.92354584;1.08;627.6402935;236.1716646;0;0;1.480062127;13.20684052;1966;8.38;0.096248426;41-1397;1
8828;35;1399;2;0.33061403;1;223.4655762;25.130867;6.82;1621.446058;114.7631536;1;0;2.425354004;12.98896885;1954;7.57;0.285640513;35-1399;1
8829;35;1399;2;0.33061403;1;223.4655762;25.130867;6.82;1621.446058;114.7631536;1;0;2.425354004;12.98896885;1955;7.45;0.285640513;35-1399;1
8830;35;1399;2;0.33061403;1;223.4655762;25.130867;6.82;1621.446058;114.7631536;1;0;2.425354004;12.98896885;1956;6.5;0.285640513;35-1399;1
8831;35;1399;2;0.33061403;1;223.4655762;25.130867;6.82;1621.446058;114.7631536;1;0;2.425354004;12.98896885;1957;4.99;0.285640513;35-1399;1
8832;35;1399;2;0.33061403;1;223.4655762;25.130867;6.82;1621.446058;114.7631536;1;0;2.425354004;12.98896885;1958;5.81;0.285640513;35-1399;1
8833;35;1399;2;0.33061403;1;223.4655762;25.130867;6.82;1621.446058;114.7631536;1;0;2.425354004;12.98896885;1959;7.23;0.285640513;35-1399;1
8834;35;1399;2;0.33061403;1;223.4655762;25.130867;6.82;1621.446058;114.7631536;1;0;2.425354004;12.98896885;1960;9.74;0.285640513;35-1399;1
8835;35;1399;2;0.33061403;1;223.4655762;25.130867;6.82;1621.446058;114.7631536;1;0;2.425354004;12.98896885;1961;8.93;0.285640513;35-1399;1
8836;35;1399;2;0.33061403;1;223.4655762;25.130867;6.82;1621.446058;114.7631536;1;0;2.425354004;12.98896885;1962;7.35;0.285640513;35-1399;1
8837;35;1399;2;0.33061403;1;223.4655762;25.130867;6.82;1621.446058;114.7631536;1;0;2.425354004;12.98896885;1963;6.1;0.285640513;35-1399;1
8838;35;1399;2;0.33061403;1;223.4655762;25.130867;6.82;1621.446058;114.7631536;1;0;2.425354004;12.98896885;1964;8.03;0.285640513;35-1399;1
8839;35;1399;2;0.33061403;1;223.4655762;25.130867;6.82;1621.446058;114.7631536;1;0;2.425354004;12.98896885;1965;6.97;0.285640513;35-1399;1
8840;35;1399;2;0.33061403;1;223.4655762;25.130867;6.82;1621.446058;114.7631536;1;0;2.425354004;12.98896885;1966;7.64;0.285640513;35-1399;1
8841;42;1400;2;0.309437841;1;330.8934937;17.78256226;3.18;1293.173915;485.3939687;1;1;2.477777719;12.17509747;1954;10.28;0.269597916;42-1400;1
8842;42;1400;2;0.309437841;1;330.8934937;17.78256226;3.18;1293.173915;485.3939687;1;1;2.477777719;12.17509747;1955;18.26;0.269597916;42-1400;1
8843;42;1400;2;0.309437841;1;330.8934937;17.78256226;3.18;1293.173915;485.3939687;1;1;2.477777719;12.17509747;1956;9.2;0.269597916;42-1400;1
8844;42;1400;2;0.309437841;1;330.8934937;17.78256226;3.18;1293.173915;485.3939687;1;1;2.477777719;12.17509747;1957;17.78;0.269597916;42-1400;1
8845;42;1400;2;0.309437841;1;330.8934937;17.78256226;3.18;1293.173915;485.3939687;1;1;2.477777719;12.17509747;1958;8.31;0.269597916;42-1400;1
8846;42;1400;2;0.309437841;1;330.8934937;17.78256226;3.18;1293.173915;485.3939687;1;1;2.477777719;12.17509747;1959;6.93;0.269597916;42-1400;1
8847;42;1400;2;0.309437841;1;330.8934937;17.78256226;3.18;1293.173915;485.3939687;1;1;2.477777719;12.17509747;1960;27.64;0.269597916;42-1400;1
8848;42;1400;2;0.309437841;1;330.8934937;17.78256226;3.18;1293.173915;485.3939687;1;1;2.477777719;12.17509747;1961;12.11;0.269597916;42-1400;1
8849;42;1400;2;0.309437841;1;330.8934937;17.78256226;3.18;1293.173915;485.3939687;1;1;2.477777719;12.17509747;1962;13.4;0.269597916;42-1400;1
8850;42;1400;2;0.309437841;1;330.8934937;17.78256226;3.18;1293.173915;485.3939687;1;1;2.477777719;12.17509747;1963;18.53;0.269597916;42-1400;1
8851;42;1400;2;0.309437841;1;330.8934937;17.78256226;3.18;1293.173915;485.3939687;1;1;2.477777719;12.17509747;1964;19.35;0.269597916;42-1400;1
8852;42;1400;2;0.309437841;1;330.8934937;17.78256226;3.18;1293.173915;485.3939687;1;1;2.477777719;12.17509747;1965;17.32;0.269597916;42-1400;1
8853;42;1400;2;0.309437841;1;330.8934937;17.78256226;3.18;1293.173915;485.3939687;1;1;2.477777719;12.17509747;1966;16.42;0.269597916;42-1400;1
8854;42;1401;0;0;0;569.1600342;31.08049011;6.63;1122.809064;63.03112723;1;0;2.973714352;12.27932358;1954;11.54;0;42-1401;0
8855;42;1401;0;0;0;569.1600342;31.08049011;6.63;1122.809064;63.03112723;1;0;2.973714352;12.27932358;1955;11.34;0;42-1401;0
8856;42;1401;0;0;0;569.1600342;31.08049011;6.63;1122.809064;63.03112723;1;0;2.973714352;12.27932358;1956;11.19;0;42-1401;0
8857;42;1401;0;0;0;569.1600342;31.08049011;6.63;1122.809064;63.03112723;1;0;2.973714352;12.27932358;1957;10.93;0;42-1401;0
8858;42;1401;0;0;0;569.1600342;31.08049011;6.63;1122.809064;63.03112723;1;0;2.973714352;12.27932358;1958;13.24;0;42-1401;0
8859;42;1401;0;0;0;569.1600342;31.08049011;6.63;1122.809064;63.03112723;1;0;2.973714352;12.27932358;1959;18.09;0;42-1401;0
8860;42;1401;0;0;0;569.1600342;31.08049011;6.63;1122.809064;63.03112723;1;0;2.973714352;12.27932358;1960;18.38;0;42-1401;0
8861;42;1401;0;0;0;569.1600342;31.08049011;6.63;1122.809064;63.03112723;1;0;2.973714352;12.27932358;1961;7.48;0;42-1401;0
8862;42;1401;0;0;0;569.1600342;31.08049011;6.63;1122.809064;63.03112723;1;0;2.973714352;12.27932358;1962;8.52;0;42-1401;0
8863;42;1401;0;0;0;569.1600342;31.08049011;6.63;1122.809064;63.03112723;1;0;2.973714352;12.27932358;1963;10.22;0;42-1401;0
8864;42;1401;0;0;0;569.1600342;31.08049011;6.63;1122.809064;63.03112723;1;0;2.973714352;12.27932358;1964;12.49;0;42-1401;0
8865;42;1401;0;0;0;569.1600342;31.08049011;6.63;1122.809064;63.03112723;1;0;2.973714352;12.27932358;1965;12.97;0;42-1401;0
8866;42;1401;0;0;0;569.1600342;31.08049011;6.63;1122.809064;63.03112723;1;0;2.973714352;12.27932358;1966;11.15;0;42-1401;0
8867;13;1402;1;0.040795345;1;242.3747559;22.39530945;1.86;181.9608815;137.2865227;0;0;2.101679087;12.66665745;1954;9.83;0.039985176;13-1402;1
8868;13;1402;1;0.040795345;1;242.3747559;22.39530945;1.86;181.9608815;137.2865227;0;0;2.101679087;12.66665745;1955;9.97;0.039985176;13-1402;1
8869;13;1402;1;0.040795345;1;242.3747559;22.39530945;1.86;181.9608815;137.2865227;0;0;2.101679087;12.66665745;1956;10.25;0.039985176;13-1402;1
8870;13;1402;1;0.040795345;1;242.3747559;22.39530945;1.86;181.9608815;137.2865227;0;0;2.101679087;12.66665745;1957;10.78;0.039985176;13-1402;1
8871;13;1402;1;0.040795345;1;242.3747559;22.39530945;1.86;181.9608815;137.2865227;0;0;2.101679087;12.66665745;1958;10.54;0.039985176;13-1402;1
8872;13;1402;1;0.040795345;1;242.3747559;22.39530945;1.86;181.9608815;137.2865227;0;0;2.101679087;12.66665745;1959;12.04;0.039985176;13-1402;1
8873;13;1402;1;0.040795345;1;242.3747559;22.39530945;1.86;181.9608815;137.2865227;0;0;2.101679087;12.66665745;1960;11.5;0.039985176;13-1402;1
8874;13;1402;1;0.040795345;1;242.3747559;22.39530945;1.86;181.9608815;137.2865227;0;0;2.101679087;12.66665745;1961;12.2;0.039985176;13-1402;1
8875;13;1402;1;0.040795345;1;242.3747559;22.39530945;1.86;181.9608815;137.2865227;0;0;2.101679087;12.66665745;1962;10.37;0.039985176;13-1402;1
8876;13;1402;1;0.040795345;1;242.3747559;22.39530945;1.86;181.9608815;137.2865227;0;0;2.101679087;12.66665745;1963;11.45;0.039985176;13-1402;1
8877;13;1402;1;0.040795345;1;242.3747559;22.39530945;1.86;181.9608815;137.2865227;0;0;2.101679087;12.66665745;1964;12.77;0.039985176;13-1402;1
8878;13;1402;1;0.040795345;1;242.3747559;22.39530945;1.86;181.9608815;137.2865227;0;0;2.101679087;12.66665745;1965;8.41;0.039985176;13-1402;1
8879;13;1402;1;0.040795345;1;242.3747559;22.39530945;1.86;181.9608815;137.2865227;0;0;2.101679087;12.66665745;1966;8.58;0.039985176;13-1402;1
8880;13;1403;0;0;0;278.1983948;23.96520996;4.3;93.28929094;86.36180169;0;0;2.808567524;12.14685345;1954;11.08;0;13-1403;0
8881;13;1403;0;0;0;278.1983948;23.96520996;4.3;93.28929094;86.36180169;0;0;2.808567524;12.14685345;1955;10.63;0;13-1403;0
8882;13;1403;0;0;0;278.1983948;23.96520996;4.3;93.28929094;86.36180169;0;0;2.808567524;12.14685345;1956;10.23;0;13-1403;0
8883;13;1403;0;0;0;278.1983948;23.96520996;4.3;93.28929094;86.36180169;0;0;2.808567524;12.14685345;1957;10.59;0;13-1403;0
8884;13;1403;0;0;0;278.1983948;23.96520996;4.3;93.28929094;86.36180169;0;0;2.808567524;12.14685345;1958;10.04;0;13-1403;0
8885;13;1403;0;0;0;278.1983948;23.96520996;4.3;93.28929094;86.36180169;0;0;2.808567524;12.14685345;1959;10.41;0;13-1403;0
8886;13;1403;0;0;0;278.1983948;23.96520996;4.3;93.28929094;86.36180169;0;0;2.808567524;12.14685345;1960;10.74;0;13-1403;0
8887;13;1403;0;0;0;278.1983948;23.96520996;4.3;93.28929094;86.36180169;0;0;2.808567524;12.14685345;1961;10.28;0;13-1403;0
8888;13;1403;0;0;0;278.1983948;23.96520996;4.3;93.28929094;86.36180169;0;0;2.808567524;12.14685345;1962;9.17;0;13-1403;0
8889;13;1403;0;0;0;278.1983948;23.96520996;4.3;93.28929094;86.36180169;0;0;2.808567524;12.14685345;1963;7.9;0;13-1403;0
8890;13;1403;0;0;0;278.1983948;23.96520996;4.3;93.28929094;86.36180169;0;0;2.808567524;12.14685345;1964;8.45;0;13-1403;0
8891;13;1403;0;0;0;278.1983948;23.96520996;4.3;93.28929094;86.36180169;0;0;2.808567524;12.14685345;1965;6.22;0;13-1403;0
8892;13;1403;0;0;0;278.1983948;23.96520996;4.3;93.28929094;86.36180169;0;0;2.808567524;12.14685345;1966;7.02;0;13-1403;0
8893;41;1404;1;0.025591744;1;240.5888214;26.72200775;5.75;701.447309;103.381304;0;0;1.765342951;12.97286034;1954;11.34;0.025269757;41-1404;0
8894;41;1404;1;0.025591744;1;240.5888214;26.72200775;5.75;701.447309;103.381304;0;0;1.765342951;12.97286034;1955;11.14;0.025269757;41-1404;0
8895;41;1404;1;0.025591744;1;240.5888214;26.72200775;5.75;701.447309;103.381304;0;0;1.765342951;12.97286034;1956;16.74;0.025269757;41-1404;0
8896;41;1404;1;0.025591744;1;240.5888214;26.72200775;5.75;701.447309;103.381304;0;0;1.765342951;12.97286034;1957;15.29;0.025269757;41-1404;0
8897;41;1404;1;0.025591744;1;240.5888214;26.72200775;5.75;701.447309;103.381304;0;0;1.765342951;12.97286034;1958;15.68;0.025269757;41-1404;0
8898;41;1404;1;0.025591744;1;240.5888214;26.72200775;5.75;701.447309;103.381304;0;0;1.765342951;12.97286034;1959;13.93;0.025269757;41-1404;0
8899;41;1404;1;0.025591744;1;240.5888214;26.72200775;5.75;701.447309;103.381304;0;0;1.765342951;12.97286034;1960;21.5;0.025269757;41-1404;0
8900;41;1404;1;0.025591744;1;240.5888214;26.72200775;5.75;701.447309;103.381304;0;0;1.765342951;12.97286034;1961;8.14;0.025269757;41-1404;0
8901;41;1404;1;0.025591744;1;240.5888214;26.72200775;5.75;701.447309;103.381304;0;0;1.765342951;12.97286034;1962;8.74;0.025269757;41-1404;0
8902;41;1404;1;0.025591744;1;240.5888214;26.72200775;5.75;701.447309;103.381304;0;0;1.765342951;12.97286034;1963;8.12;0.025269757;41-1404;0
8903;41;1404;1;0.025591744;1;240.5888214;26.72200775;5.75;701.447309;103.381304;0;0;1.765342951;12.97286034;1964;10.48;0.025269757;41-1404;0
8904;41;1404;1;0.025591744;1;240.5888214;26.72200775;5.75;701.447309;103.381304;0;0;1.765342951;12.97286034;1965;6.99;0.025269757;41-1404;0
8905;41;1404;1;0.025591744;1;240.5888214;26.72200775;5.75;701.447309;103.381304;0;0;1.765342951;12.97286034;1966;7.54;0.025269757;41-1404;0
8906;14;1405;1;0.086391225;1;238.7522888;28.7430191;8.73;599.7245501;240.5782687;0;0;3.053647995;12.35235691;1954;10.42;0.082861401;14-1405;1
8907;14;1405;1;0.086391225;1;238.7522888;28.7430191;8.73;599.7245501;240.5782687;0;0;3.053647995;12.35235691;1955;10.36;0.082861401;14-1405;1
8908;14;1405;1;0.086391225;1;238.7522888;28.7430191;8.73;599.7245501;240.5782687;0;0;3.053647995;12.35235691;1956;10.3;0.082861401;14-1405;1
8909;14;1405;1;0.086391225;1;238.7522888;28.7430191;8.73;599.7245501;240.5782687;0;0;3.053647995;12.35235691;1957;10.27;0.082861401;14-1405;1
8910;14;1405;1;0.086391225;1;238.7522888;28.7430191;8.73;599.7245501;240.5782687;0;0;3.053647995;12.35235691;1958;10.63;0.082861401;14-1405;1
8911;14;1405;1;0.086391225;1;238.7522888;28.7430191;8.73;599.7245501;240.5782687;0;0;3.053647995;12.35235691;1959;10.48;0.082861401;14-1405;1
8912;14;1405;1;0.086391225;1;238.7522888;28.7430191;8.73;599.7245501;240.5782687;0;0;3.053647995;12.35235691;1960;10.61;0.082861401;14-1405;1
8913;14;1405;1;0.086391225;1;238.7522888;28.7430191;8.73;599.7245501;240.5782687;0;0;3.053647995;12.35235691;1961;9.8;0.082861401;14-1405;1
8914;14;1405;1;0.086391225;1;238.7522888;28.7430191;8.73;599.7245501;240.5782687;0;0;3.053647995;12.35235691;1962;8.71;0.082861401;14-1405;1
8915;14;1405;1;0.086391225;1;238.7522888;28.7430191;8.73;599.7245501;240.5782687;0;0;3.053647995;12.35235691;1963;10.55;0.082861401;14-1405;1
8916;14;1405;1;0.086391225;1;238.7522888;28.7430191;8.73;599.7245501;240.5782687;0;0;3.053647995;12.35235691;1964;11.7;0.082861401;14-1405;1
8917;14;1405;1;0.086391225;1;238.7522888;28.7430191;8.73;599.7245501;240.5782687;0;0;3.053647995;12.35235691;1965;8.45;0.082861401;14-1405;1
8918;14;1405;1;0.086391225;1;238.7522888;28.7430191;8.73;599.7245501;240.5782687;0;0;3.053647995;12.35235691;1966;8.73;0.082861401;14-1405;1
